date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,event_id,strategy
2028-04-14,U0_HK_financials,193331.4784798326,15079855.321426945,0.09999999999999977,193331.47847983308,0.1,0.0,-2.3283064365386963e-10,-1.816079020500183e-08,event_26,forecast_liquidity
2028-04-14,U1_JP_it,-241901.32714894446,-13062671.666043,0.10000000000000006,241901.32714894434,0.1,0.0,-4.656612873077393e-10,-2.514570951461792e-08,event_26,forecast_liquidity
2028-04-14,U2_US_healthcare,144978.26076589042,16237565.205779728,0.10000001399518511,144978.2404759173,0.1,0.0,7.532071322202682e-08,8.435919880867004e-06,event_26,forecast_liquidity
2028-04-14,U3_HK_it,-177246.92726489966,-11698297.199483378,0.09999999999999996,177246.9272648997,0.1,0.0,-5.820766091346741e-10,-3.841705620288849e-08,event_26,forecast_liquidity
2028-04-14,M0_HK_financials,-57555.441165587516,-4489324.410915826,0.02965750756515916,194067.02009309139,0.1,0.0,0.0,0.0,event_26,forecast_liquidity
2028-04-14,M1_JP_it,1.8627603184467325e-10,1.0058905719612355e-08,7.693722798006726e-17,242114.30114551733,0.1,0.0,-3.4924596548080444e-10,-1.885928213596344e-08,event_26,forecast_liquidity
2028-04-14,M2_US_healthcare,-64468.75108073254,-7220500.121042044,0.044422034715383626,145127.86614523674,0.1,0.0,7.683411240577698e-09,8.605420589447021e-07,event_26,forecast_liquidity
2028-04-14,M3_HK_it,176894.5253846884,11675038.675389435,0.10000000000000007,176894.52538468828,0.10000000000000002,0.0,1.7462298274040222e-10,1.1525116860866547e-08,event_26,forecast_liquidity
2028-04-14,S0_HK_financials,50481.316200122084,3937542.6636095224,0.026066723075445213,193661.91927544342,0.1,0.0,2.9103830456733704e-11,2.270098775625229e-09,event_26,forecast_liquidity
2028-04-14,S1_JP_it,-4566.832721273828,-246608.9669487867,0.0018957907751997129,240893.2874353043,0.1,0.0,-8.731149137020111e-11,-4.71482053399086e-09,event_26,forecast_liquidity
2028-04-14,S2_US_healthcare,50927.764530027336,5703909.6273630615,0.035144393350479856,144910.06864778325,0.1,0.0,2.9103830456733704e-10,3.259629011154175e-08,event_26,forecast_liquidity
2028-04-14,S3_HK_it,-45446.76894651776,-2999486.750470172,0.02580451246410308,176119.46363931202,0.1,0.0,-5.820766091346741e-11,-3.841705620288849e-09,event_26,forecast_liquidity
